@relation stars
@attribute 'feature_0' real
@attribute 'feature_1' real
@attribute 'feature_2' real
@attribute 'feature_3' real
@attribute 'feature_4' real
@attribute 'feature_5' real
@attribute 'feature_6' real
@attribute 'feature_7' real
@attribute 'feature_8' real
@attribute 'feature_9' real
@attribute 'feature_10' real
@attribute 'feature_11' real
@attribute 'feature_12' real
@attribute 'feature_13' real
@attribute 'feature_14' real
@attribute 'feature_15' real
@attribute 'feature_16' real
@attribute 'feature_17' real
@attribute 'feature_18' real
@attribute 'feature_19' real
@attribute 'feature_20' real
@attribute 'feature_21' real
@attribute 'feature_22' real
@attribute 'feature_23' real
@attribute 'feature_24' real
@attribute 'feature_25' real
@attribute 'feature_26' real
@attribute 'feature_27' real
@attribute 'feature_28' real
@attribute 'feature_29' real
@attribute 'feature_30' real
@attribute 'feature_31' real
@attribute 'feature_32' real
@attribute 'feature_33' real
@attribute 'feature_34' real
@attribute 'feature_35' real
@attribute 'feature_36' real
@attribute 'feature_37' real
@attribute 'feature_38' real
@attribute 'feature_39' real
@attribute 'feature_40' real
@attribute 'feature_41' real
@attribute 'feature_42' real
@attribute 'feature_43' real
@attribute 'feature_44' real
@attribute 'feature_45' real
@attribute 'feature_46' real
@attribute 'feature_47' real
@attribute 'feature_48' real
@attribute 'feature_49' real
@attribute 'Class' {1,2,3,4,5,6,7,8,9,10}
@data
-0.503614946804936,-1.4461474411883368,0.9397447064691893,0.48891112283804283,0.3292151368852273,0.48360378391246805,0.16790475300977403,0.5196126785087192,-0.04725483917860265,0.08693172440282625,0.20828710855776797,-0.5156244136313987,0.04060009036108872,-0.2745539068261401,-1.3225883025890617,0.07536578623921476,1.0365834314020352,0.07346268433544444,-0.4599288952495669,-1.3801221587113173,-1.505776382658928,-0.03209237702830971,1.0234981162811723,0.1048086721470321,-0.08474999401024992,-0.5050194330029526,-1.18225032990635,-0.5231435386858881,-1.277553721952936,0.49224638073902094,-0.016274311575191137,-0.28842633416621616,0.20505822819105213,-0.10613332084340679,0.7392555652799397,-0.6141803589040933,0.37654656074571724,0.4080387831716804,-0.4611058726378017,-0.429647038550476,-0.40830522277188097,0.09769053575881351,-1.1933834409145607,-0.09777641758734555,1.4005977732192876,-0.9310876992412859,0.21939564783792698,-1.0415418755711008,-0.10768791309267221,-0.03386361765407467,1
-1.6203343776344785,-0.6276753823030461,-1.354150974352984,-0.831046784468165,-0.28344034709270977,0.32550589262716484,1.3294043555067134,0.07306112427205305,1.1754246845748249,-1.5666940402142624,0.42635475599458994,-1.42307850224362,-0.8858946924986714,0.6011407851139728,1.421110059676392,0.2006692546148448,-0.5167457171424487,-0.10828425679667335,1.7103833362619427,0.44862451358337,0.7912844663994638,0.7875214078577375,0.6778424449693856,0.07385812558888197,-1.3247808272948132,0.1939066392537571,0.7873967481355674,0.011725425260666743,-0.8862017274403952,-0.006313983682851801,1.2863654352298513,-0.13651216540650105,-0.09385932496159455,-0.5939642025268917,-0.3450559636079808,0.21868008110310364,-1.4200258747188812,-0.5302131799284647,0.6399768816519975,-1.460578582988393,-0.9552878896891971,-0.636753575280069,1.3823315477973461,0.12405574515136038,-1.2828702785979744,-0.6494893692699596,-0.2560211236892965,0.024582581049943826,0.04835817686832409,-0.7628795195491398,9
2.726957897791234,-0.7425780720846603,0.9760793476256026,-0.7612382971043871,-0.19482689837677292,-2.485725165094741,1.0210556812828062,-2.227406952657661,-2.6366123502053735,0.6361528035479789,-2.623775328559527,-0.08826499010722624,-0.09801829218232183,-1.8649265271886128,-0.421009119594306,-0.7191013751938532,-1.1546456066859732,-0.6091444770350947,1.1483876058107523,2.5329197022775753,0.06771977465271027,-1.0839658651644257,-2.040381047114395,-0.6409271626066151,-0.9757927377623447,1.1516798430375896,1.9796962345963074,-0.8367731797324897,-2.8946803628419007,2.35034885687602,-1.446115067156101,1.5280731316481655,-1.6879171133966353,-1.4853482654505217,-2.2266882687858853,-0.41825346003162533,-0.663287516971654,-0.324650721279233,-1.9836893716513782,-0.47217093071440136,-4.171834953333347,-0.8329605703097084,2.0203988407949103,0.11842553587019436,-0.017278990722891078,-1.1822428361696276,-0.5893709122182708,-0.6167452787905667,-1.2766236345900075,0.6571735433485337,10
0.3823860369510536,-1.2580541070400137,1.1747658532474627,-0.31772391147987256,-1.13535546826652,-1.126325318762024,-0.5282180753133181,0.3499405991110596,0.6434014891614659,-1.4891626901174964,1.3167147931321233,-0.4916520263899387,2.166146621519401,0.9443315825015486,-1.0029334348892327,-1.6824514711334124,0.4563907106441565,-0.09693201558767625,-0.6119429368255064,-0.10524775009789844,2.1972147010754006,-0.7795633015527292,-0.250446276632549,-0.7238015662000475,0.7983657793338226,-1.2320148327482492,-0.8069910396169375,-1.0953724109804717,1.2349739851982522,-3.1208230053924426,-1.4127876985531225,-0.6771926476791612,-2.6713149675718966,0.5341269742536662,0.6059171708691387,-0.3536979141788778,0.09033477857310528,2.6280210622131563,-0.9376927712117866,-0.41367129083945114,-0.010965606240917974,2.35900249212254,-0.04588169945286313,2.279839914579037,-0.6047581666019651,-0.9737543845557968,0.9624161166354526,1.8961112900460388,-0.6829421721566712,0.1523689338871015,4
-1.0775031559604633,0.14394627125363216,0.08625439448542471,1.1603746714260557,0.8846414711161799,0.09194426647199633,-0.04062066484874,-0.28143994199724504,0.9958968942168851,-0.5041004710330983,-0.495776923509659,-0.43714694219226413,0.8482402114995452,-0.4465546041142247,-0.14869454929211615,-0.28920839315182545,-0.02681923550138765,-0.15484497507104092,-0.0850185516804518,-0.2565344834111715,0.31733238313541495,1.2700291029725146,0.8402129985861214,1.3429920920679077,0.021201516263964312,0.047621454234862345,0.5147206256420396,0.25120146198394916,-0.23927817504742688,-0.8585032887769106,-0.23242786734799178,0.6561406930972269,0.9041061840700955,0.2665044966895181,0.5668710188505197,0.03944626263967498,-0.6476305137493424,-1.5375261601267036,-0.12662736972328473,0.22223983389068933,0.3456980495609777,-1.5542367529096153,-0.282213685870234,-0.4984833258220966,-0.050223179722078355,0.08087905308705895,-0.3545693088961767,0.8011075688501951,0.4340034616655108,0.0027239836378137217,2
0.15502636476157985,-0.6452248345635477,0.44463688697765025,0.6231854043766831,0.48406053560759776,0.052674785219989605,0.8314908898154588,-0.26825483923987814,-0.5680492534209008,-0.21851752938104896,-1.7877946472839845,-1.167651343716598,-1.6994653980728054,0.3573883795163806,-1.9483885804218277,-0.8195047418062161,0.6180525532631668,-0.06296172340951252,0.44577522749230997,0.6431595298396886,-0.3043376624391527,-0.6697709657493842,-0.4319255574619039,-0.858567388145777,-0.04710140757436769,0.24878197445015782,0.5359065950617715,0.08165647257422061,0.8706824154342927,0.5752795587168869,-0.5132798686775691,0.10444070033859705,1.344348769226747,0.770890599446377,0.5631206346682157,1.1335419142426892,-0.9222604907467044,0.4685670306997651,-1.1085324548516013,-0.10978809591083952,1.745009000770649,-0.0021008768257194804,0.5921880545117874,-0.1291325356775379,-0.5137369762718733,0.8957737210178981,-0.7493074152711634,-0.6509098469575902,0.5655216039856517,0.43349881981211336,7
0.21218816018578493,-0.05267893816869757,0.8787892665259014,-0.008571796944932472,-0.7811508479090861,-0.1407366797521972,0.2746907701116236,0.5776550468015759,0.4065601917372204,0.2978948188298592,0.5878316844130551,1.124170584698443,-1.461663714758626,0.36995346917077304,0.1874752641391353,-0.7761201729347952,0.303073023206794,-0.013800234844150501,-1.2319145271980485,0.8033159848552349,0.20264768625744106,0.7969571906423631,-1.1803747569381922,0.4727212772542542,-0.3030157369421794,-0.19749212268952748,-0.2683706839156733,0.38927746592502777,0.7283473418303016,0.33463726632117774,-1.0186194246592815,0.10655716054596308,0.4232061248800169,-0.7664896422935941,0.09222443995310828,0.011120512047475004,0.21408046912897613,0.31741810604255355,-1.432032326019699,0.2691693165120567,-0.044867536070100814,0.7451650748498151,1.3589370402794674,0.929534753413152,-1.680565719595297,1.544500659970026,0.6311301475729305,-1.8869286946250758,0.018730392913172564,-0.004987414297038781,8
-0.7247909749645842,-0.298646668319806,-0.5794580600930356,-0.16319497505374778,-0.21177232027254508,-0.43903445460683793,-0.6900410550771536,0.4264124845750376,-0.10974223529148881,0.2756903967218732,0.060685090395512516,0.6614803138739235,-0.40476674884698405,-0.3709532996504173,-0.7142543896968697,-0.5791466129206089,-0.04674262167081758,-0.3668947403231767,0.6492750201246261,-0.16504146524451987,0.6525349227653225,-0.5472327273747377,-0.5472643192327494,-0.24770685001724357,-0.7784325445210182,0.06420450020695964,0.5392823984327904,0.21375331918561585,-0.023998971500334847,0.6886266422137748,-0.6565368398721151,0.3645866836549186,0.1397309178352203,0.3241594174793136,0.10918173254172084,-0.7497204359729447,-0.11828387735491919,0.12317338677401975,0.018922173913228386,-0.39221093254647993,-0.08045299291710982,-1.020861610863382,0.6444517225190417,-0.12705535888323824,-0.1838418851041275,0.5987708109330057,-0.3920968752550926,1.2862861249879567,0.10091736369191219,-0.6765885505903918,2
0.5732867084393409,-0.5921996939162143,-0.2317170533704449,-0.26477563171876745,-0.24682387720188934,-0.1158268007498368,-0.5064955564014582,-0.7944564664917331,0.23805484450212336,1.7073247756336905,0.3358194347994177,0.005485962804410834,-0.5342607309656202,-0.697877039945471,-0.03608369250771788,-0.5113025023014904,0.6680692489576566,0.5365845441959644,-0.6360350707271598,-0.1459663163089114,-0.040101157688574016,0.8711168417200886,-0.2747227049070795,0.14861763141805542,-0.7726151138817897,0.02364193937226883,-0.5063244955847622,0.1442232279076345,-0.4017293816030315,-0.058120225867933195,1.4192841548072852,2.3363120767001258,0.9097053581460347,0.1517023967936251,0.3521294169897398,0.5305000337906398,-0.5756134853395221,-0.10245704792511408,0.8702891159557274,-0.6345131580305123,-0.4246542953612811,0.566264388477384,-0.48367189064696253,0.0878363201671548,-0.22489217025273434,-0.19620371848494267,-1.1317666900146626,-1.423459787792987,-0.0007150426542547455,-0.4478090619340792,1
0.18716511828205232,0.20110594941397372,0.5931524253276267,0.40904921978371056,0.3180317992270519,-0.06714937388397312,-0.2673842818185888,0.014332847709336313,-0.5851784230062669,0.6794178974490555,0.4970031962028504,0.8313178770267095,0.8330785989356047,-0.5360839557241014,0.5143414654941668,-0.7107888419667805,1.103335421386499,-0.23315614715406535,-0.9652785573776084,-0.45960063296878867,-0.4241788432016993,-0.018296101128496663,-0.10866875070929749,-0.18119137373891087,-0.5584466763378019,0.3246518783447765,0.06773114159268775,0.5567549999635443,-0.04579524945709029,0.8346053815041121,-0.19550725788022855,-1.4196549032974302,-0.7330570458981941,-0.5252771935367875,0.055968963087546,-0.4256496428819736,0.11798983696968071,0.6087641104742371,0.21013844122466244,0.24222993681160138,0.09215966023493406,-0.5740632054102032,0.11858651404106822,0.42705419483857365,0.7139685838563423,-0.41559825938205047,-0.31795958062850055,-0.2295314967335013,0.057569342380327765,-0.0782131201108168,3
-0.17642631231133188,-0.6690811807721332,-0.880473901416966,-0.8623351704695502,-0.3476852128409609,-0.40403068935778913,-0.074125153174567,-0.5355523889779951,-0.06664652366091034,0.5163441984888204,0.34394223212438324,0.1599162433040861,-0.08228830271244857,0.7014107092665153,-0.6120668814899447,0.38209802894625905,0.4054707967069163,0.39708689286962445,0.47179841161462427,-0.09521031811968474,0.009416182858857414,0.3215009235164241,-0.5407240916115783,-0.9201812321972391,0.5657945175320863,-0.228392224531981,-0.5298747173701785,-1.00493556616619,0.44051479131358223,-0.8390314713952577,0.5906703084305986,-0.35328867502289363,0.5200034571237253,0.02905207971865555,0.7997289423349969,0.4901729148671741,0.07185830510149507,0.07920602526560225,-0.6972102783123183,0.0028357411691920524,-0.03326962004943677,-0.21672604746231064,-0.8381404638023593,0.197466229158351,-0.3114559424300922,0.5864882697773643,-0.0959636913793176,0.08825841867260904,-0.43782537898918583,-0.24785383944224035,2
-0.808848713319007,-1.3789865741080554,-1.9975686327408975,1.271844458551837,-1.1132056353472501,0.5080423329005588,0.8986173664681235,-0.6693542305330589,-0.23473907624031284,0.9012774145615332,1.4186345982974164,-0.876115900743823,3.570480232203862,-1.2031148581942424,-1.6864794728417998,2.6422052378539016,-1.315071114492546,2.1076908537997605,-0.6153789145461773,1.387998437953293,-2.414258167578353,-2.3701286806929627,0.0018073764605739742,0.8192546287913037,1.641911277906543,-0.08710134780951541,0.9569277195258633,-2.4368249761847514,-0.8353893993326054,-0.06894531350964743,1.3880206949865919,-0.17418325654617692,1.357413012948041,3.4860969912749407,-0.8055524376047247,2.1415696887020994,1.6537719191988587,-0.9318635501725514,-0.8907721429658173,1.9552820738971561,2.195192625721775,-2.5524738964133395,-1.224867722541181,-2.1506175961009872,-1.4716256195186121,-1.0758595056561024,-2.883537684406593,-0.22375953571151017,-0.7794627185748181,0.22148412914801946,10
0.8504122812718437,0.674586133882656,0.17873235357646264,0.19110331789036347,-0.18714759060217886,-0.2123539674258129,0.23136198499363475,0.3122224091107798,0.5512876844834406,-0.7924424771249651,0.7024810897750192,-0.44388627390549673,0.5709270100461622,-1.0386327334409386,-0.013763788551914647,-0.22743730564890213,0.2620813276224956,-0.7038501626410608,-0.18594578409689366,-1.0231131682472312,-0.8503000116342754,-0.010357137343045962,-0.9884941766491883,0.20367807111647868,0.17166952834230687,1.0120782249488998,0.14060414042321112,-0.5996246903044378,0.17601935865329757,-0.18805765754367773,-0.5997578934289498,0.13819335949089015,0.46596855050233665,-0.5987121993441911,-0.04698866774054725,0.0952192104220711,-0.23264822369130161,0.2230490257390542,-1.8953320627102663,-0.528602315183593,0.15995333834774622,0.9725452708698467,0.4160928544853936,0.3321556577869147,-0.64802439230018,0.15801823217760155,0.5496866001790098,0.02198747726384802,-1.2893345633250897,1.022337180606872,9
-1.9577545899633901,0.11648721407350006,-0.8611897937036727,0.09113387353756569,-0.12912515308745823,-0.010675423870684457,0.9903303637519111,0.23976786697868002,0.345945126017417,-0.7570750798251419,-0.1471842043187836,1.755189062271837,0.3840823358855944,-0.1983086283798141,-0.11177614752859931,0.6525239877207324,-1.6939628788176984,0.7306190893540323,-0.5747248402429163,0.4280964411903352,-0.8559175742924393,-0.9463824532918016,-0.46603605015545696,0.9674640482037149,-0.3255899352664899,0.046746628975614817,0.47188378765182953,-0.6484947815107475,0.38321983819566974,-0.4259064435485601,2.1407484855243157,0.744942654342067,0.7781683799910017,-1.3057099318261094,-0.9512287454030632,0.555747207431177,0.5291248842099884,0.05449803954067713,0.4024141012896804,-0.34913043479694367,-0.7330210827234177,-0.02976146367267344,0.24983346210085564,-0.05154540998336647,-0.28407090719429756,0.3043239416777917,0.17591333977455312,-0.6005215765664536,-0.009684822097101848,-1.261428691696377,3
-0.6708553385011329,1.528529769910102,0.8289644049885407,-1.030664825375043,-0.249686581934802,-0.8820363505249105,-0.6919552945303996,-0.21193827401762724,1.3734776767800043,0.3564069978018677,-0.15477612838037125,0.5339453161051181,-1.1649261273535012,-0.045845431626464976,0.2970994352256845,-1.266007281167163,0.09154038957919608,0.28988543559742874,-2.4638095214757705,1.0372699965945582,0.027866145999717,-0.1214334568509028,-0.0661593831675262,0.40353292196297086,1.0208417324897843,0.8164643984636536,0.7305934002034451,0.2928689170029655,0.17289580215460207,-1.4946233119625798,-0.6702739933278063,-0.540784314114898,0.2344300265117898,0.8726349265590694,-0.6699346871543286,-0.5167617653029826,-2.06646981876982,-0.6586075687299099,-0.3899912395116897,-1.2359509487707463,-0.07879300044561914,0.20491322705285386,-0.22137058430305498,-0.49254366807891237,-0.18464327936379565,0.7589812561733154,-1.0019361599034868,0.16290197874616022,0.1512110379692072,-1.2085744063635393,9
2.2947906439728265,0.003997023294720731,-2.028871526477663,-0.8045678663539537,2.6633648856778005,-1.9620837234721018,-0.9791797328398293,0.47970265867504747,0.7194769063056984,-1.4761797682706073,3.500148938024899,0.09417500579854708,-0.6349050482105848,1.0925821481462132,0.1684452654374026,0.8196769974594963,-1.5805813428927347,-0.9619446115938395,-1.565842241580418,-2.285851019091138,1.8483705619732018,1.2422262994919013,1.6959723007958805,-0.3824912883491823,2.7932169497818893,1.005479468306694,-1.9850857227391883,-1.8467671559103136,-1.008649347015738,-1.2698585723814937,0.18799123896385248,-2.5278166361269627,-0.07925226709767563,1.0355624298721706,1.8828139161747472,0.4564192102277506,1.5239343994677348,0.7978424034011574,-1.1309966915675815,-0.9115029020400727,-2.245160631831804,0.08536798420641006,1.757327010940778,0.23900151897266278,2.308860995654064,1.2544823924410364,-0.7289958566665878,-0.3072947555268325,2.3869164920688206,-1.514558611788746,8
0.23256069437761165,0.0854583157735384,-1.100649725200446,-0.39775903074373953,-1.0569348793333593,0.07665284277828105,0.20092761935756043,0.023959327801334796,0.6909133205940928,1.2810952875280386,-0.6063086238761121,-0.32986915501739783,0.11982515716425426,-0.4655559189790345,-0.40264930677708133,0.4157851150944057,0.18376832272326338,1.1317292383444824,0.8636760581833274,-0.029355595421505398,-1.5932398392318308,-0.8433683677684217,-0.3150095727090454,-0.6715267146659021,-0.2025457520344214,0.14297987663254522,-0.05114458146547866,-0.052714339148476945,0.060773005341173206,1.3162740141071387,2.3055343477244348,0.3759643845274526,0.9309285913119674,0.026233644959081277,-0.09626121328643093,1.247084220347613,-1.3954926240379866,-0.03804664790967744,-0.7311948759186282,0.7666025155711456,0.10331961375885182,0.17375817841963456,1.1208906683785629,0.34421017305048024,0.9936798183217064,-0.2748882098919402,-0.37021218825443136,-0.18493215318045056,0.31643235936566916,-0.5905907705741453,3
-0.3121977721061943,-0.12037566262404616,0.34390327518614755,0.08225752965161331,-0.49105166424100494,-0.30191452824605375,-0.6604369683333164,-0.6773212520015115,0.14305743879150454,-0.21756260492057997,0.10007632179610607,0.1482464567124238,0.6424471197878056,0.416644712080399,-0.37780237827756147,-0.018305344975700917,0.36026307233999083,0.44970707533115645,1.0046240174288776,0.9017444979942302,-0.042608017640197,0.5975303249843191,-0.2072677481758895,0.4961399518007276,0.6199760157240314,-0.702864235172802,0.5780662119271706,-0.3200741412762896,-0.6316684374119272,0.08271550223859932,-0.061110080849216895,-0.30856586975401,0.2802779617422536,-0.4647722555076414,0.4261615486231533,0.43128330200566206,0.4750567734555096,0.5112369974526562,-0.7585223284976736,-0.7575157589695317,0.11358331403363921,0.2869810195876089,0.014167146092724688,0.48486487792893374,-0.05521553186920995,-0.16103322306292606,0.19183600156581895,-0.053067266636949675,-0.3181173987547812,0.6572469169716278,1
-0.41676267371674386,-0.35033170448872253,-0.7374138764613108,-0.26529001977132266,-0.7022107241802937,0.4400445904806736,-1.0857604011664468,1.4667893576563877,0.750445282764549,-0.8250376204325585,-0.9545002035815158,-0.06466464651806718,0.20989854007449796,0.29709604277098217,0.6912643367245884,0.04669082354775246,-0.09839080500540771,0.4393080893704986,-0.3350440810458882,0.9034164446513788,0.6102802791392916,1.2309629982186747,-0.23972164679634414,0.46617365119602494,-1.0101891928936328,-0.31695640860569935,0.12554772031082928,1.328031162916521,-0.3960558872902566,-1.2500065685697017,-0.21327599849385143,-0.5595533576376712,0.74237954465578,0.36052017291648397,-0.3091720936274165,-0.2566161661466515,-1.0075870847789883,0.11818242782927128,-0.12151642583976155,-0.7237058610325999,0.030241991000256076,0.5114929932440321,-0.3838373388738765,0.30152669131050264,1.0879835295106555,0.16119572479277847,0.23710329775789535,-0.34611684624035055,-0.7559970055858467,-0.11760819099767504,9
-0.8776343308513423,0.12187188410867425,-1.3614938989600034,-0.6089941551037867,0.5782114487308997,-0.43922825595719683,-0.6097276244231664,-1.1131952665005493,0.19000390184870414,-0.31462769858796313,-0.32403634787332375,-0.2702686559903364,0.17405833125486397,0.8958248618564798,-0.3941988905399118,-0.5793478415652477,-0.5677929299704337,-0.30600797037161726,-1.2753831925078098,0.4806769182853496,0.5152357425573457,0.48212672216771707,0.8844963160514531,-0.40388764514389536,-0.49871782463393854,-0.10751474958770403,0.10708514135043494,0.5056925609885017,0.9141006654766772,-0.7869364578039931,0.3292884335198791,0.10702852872137948,1.2346586496907037,0.18200392477243654,-0.6158599971138043,-0.17437076008573973,-1.7721587621860213,-0.1281837089045076,0.09176676868848041,0.5950611424392214,-0.9624971417393459,0.16978982899373718,0.22411679654060532,-1.0940275612306487,0.13876843438205394,0.9486901563167119,1.0668859342666093,-0.5093317331960592,0.7913012763743188,-0.9690717551618632,8
0.7871887148521123,0.3104777888958744,-0.31410002151588723,-0.28799328391008033,-0.7305403648007368,0.26170262661496163,-0.5974524425648912,-0.1299334447441821,0.24974121357456025,0.4873605143633917,-0.3817132891546473,-0.2649468947447405,0.12918949546762656,-0.16709046424970353,-0.540412553449188,0.3645489670306245,-0.8591836168720695,-0.8871277543320087,0.7501690212052398,-0.5799752788975082,-0.36384768371611687,-0.13554517304127253,0.4370807301669044,0.7840169373707441,0.010495271170277397,-0.5875642442539333,0.3639210368633226,-0.48837121293193714,-0.22698948328098661,0.0515279700427908,-0.2567267423592453,0.0510451560846223,0.6604317159859555,-0.07846436234934093,-0.09393322424731357,-0.006058279717776839,-0.33387652804235435,-0.8140302678322222,-0.2972641537082515,-0.7426803016021907,-0.04378178382425497,-0.9498265921598128,0.034078310220693686,0.25894079131425785,-0.3413013521131256,0.14558891582345793,-0.8549177326905487,0.7776443795315799,0.3753464220552033,0.21198958556826264,10
-0.2984572298086456,-0.31691534110653424,0.2062883081810871,-0.21820512555585386,-0.5539026624285467,-0.0514458322332691,-0.9068133635105974,-0.3153989869078089,0.004595640953311989,0.09239559327841075,-0.3765327767635616,-0.4939689688119011,0.2814819651468378,0.07505606056611241,-0.16020941628473218,0.7399787871590143,-0.22836771095208475,-0.17110707393936178,-1.0330670634279981,-0.9537498602323212,-1.580022417710598,-0.1776249884937108,0.12359250363832756,0.6116610636946644,-0.08876320710247072,-0.7994475833809707,-0.389785667060179,-1.447665317573989,0.09543576479029099,0.2117564117370194,0.5143170899284165,0.6515606758298879,0.32514465526699776,-1.034480132727846,-0.6785026285569457,-0.25739957685156084,0.11140616681225103,0.972309553418817,0.7027777362775236,-0.5257279459196402,-0.5552751874222185,-0.24435375531927156,0.026436419607283962,-1.1929269726984977,-0.08195247952588042,0.1541315244987011,-0.014697319724060878,0.8062502098818741,0.1343087215869834,0.3497711330282848,1
-0.3195166555273951,0.36920845294681265,-0.30376689634160464,-0.229550223851886,-0.2264888795437447,-0.7264251270027001,-0.4264511715829718,1.4376723147550592,-0.2759283633417253,1.1238751400564255,0.5092500544594676,-0.2929666795672838,-0.5228256610501099,-0.21382383983749384,-0.648954509644622,-0.06539388397605017,-0.060083587165758956,-1.1153653917641038,-0.46825766516164835,-0.5810017624666393,0.3602246168760927,0.20442772361728534,0.85728948428664,-0.8117687924450803,0.2674433116609155,-0.11195097977973804,-0.5800559624084483,0.4796483752986332,0.25686277803957647,-0.6436084691582873,-0.957076451358687,0.12510830575641838,-0.5411352471163988,0.07141036797502674,-0.5947444511788977,0.6364260448941128,-0.8224067192843013,0.16938536012489963,-1.533977566233722,-0.5517027931752723,-0.5357021606161149,-0.2603399573641468,0.12946612134150506,0.5581978040344158,-0.3774258717512225,0.09708950204638844,0.49999377001887796,-0.4326781176460338,0.10214790158069864,-0.37591963577948084,10
0.2726137546723934,1.505785548378896,0.07383180460647042,0.07760715561793195,-0.3402926630025204,-0.816565106735022,-0.028236858131382016,-0.5433079158526238,-0.06442088155454402,-0.2001740094527386,-0.3795801303641524,-0.2572256876271938,-0.7517787482096546,0.4411901900197374,-0.016604612187929402,-0.47240484639920655,0.02687508796122238,-0.7611641112935934,0.7053743034532488,-0.15074530574076686,0.5485239483916491,0.6206242219271327,0.7432363533394739,-1.309668270232041,1.484882420741359,-0.05451556254523646,0.1245461885910086,-0.2686074763429481,0.7815991618941731,0.008278380711161066,-0.3346226109514559,0.46354252054786194,0.47384897927475655,-0.794270638719236,-0.3935345150681595,0.09622059922497325,0.45098859576990685,0.35136816806365684,-0.33705358789735507,0.3517143519377916,-1.1171769733353796,-0.3208515844887722,-0.7865467982880541,-0.261132322497698,0.808809249004017,-0.24018320521415065,-0.01563388345845486,0.5395969449925693,0.40762228547139184,-0.49151364599258374,8
0.27592418996036155,-0.022285945449832197,0.0020986615653940345,0.6235040633145806,-0.15600766304483493,0.3101139832919628,-0.8618512574293296,0.18829610269943411,-0.3254809974209292,0.44506427065891213,0.06530789130865788,-0.32247339074433007,0.5680916405170855,0.13436822211666608,0.03371335311581647,-0.31332539896502387,0.39018925890444983,0.13110056863246133,0.2678089294544782,-0.22326961329546066,-0.6914558830606342,-0.11067714479733765,-0.013750716707666746,-0.12837419760674548,-0.4527299078306234,0.22261046331683884,-0.23083191644586823,0.1617416001839296,0.4907779444418774,-0.33110489155705425,-0.08061954706585607,0.40174236215128867,0.01598177356382079,-0.6744242785367777,0.36164836913883525,-0.067419527147569,-0.14395894930110714,-0.12625706007741844,0.562374118882391,-0.10493932899442833,-0.6530471141455428,-0.412981054073241,0.41543476847450017,-0.00952816743684441,-0.11134094559198736,-0.082597630288401,-0.9312848450754925,-0.10438234825795972,0.11117268388790655,-0.19212031448597555,3
0.02743759232989183,-0.010111628065567927,-0.5975682590704006,-0.028737716081423618,-1.094158972297562,0.028609717959244104,-0.015095692846411716,0.1683584087938624,0.9015263581861277,-0.9735093065622537,-0.8601920737798547,0.39728841092549555,-0.9666351389876414,0.09994535682329597,-0.22162582789995539,0.02652620283545222,0.006790199005897577,-0.8218662211876693,0.07393315788891404,0.592930406934645,-0.6650127785899609,-0.19973502455627182,-0.6195211534229164,-0.03049455023618236,0.981383916783997,0.7266017527662517,0.47246334485310515,0.52847078864404,-1.6019633645946412,-0.48895553416957693,0.9142453946129795,0.2903044467870008,0.36236985468474714,0.6620188294747898,-0.09829967223954007,-0.550084951495444,-0.05653160882956721,-0.445862399617535,0.06895460313005543,0.04156755447331681,-0.7277727850166578,0.2680794754718498,-0.44818006594902693,0.2633093969241681,0.34407382730103886,0.31732040987064325,-0.43169502685155564,-0.5163394780105419,-0.4707750051389832,-0.31961736779453015,8
-0.510428422768983,0.5941471140223472,1.2065969773916436,-0.6432774918473392,0.76786572732719,-1.3700339923226643,0.6733307407480027,0.4375379122781243,-0.4532935520928309,-0.05247947038414694,-0.574251349124362,0.1518357129178399,-0.18226110512010338,-0.3538250708948932,-0.13801103315082927,-0.08255826268753226,0.36530984774697,0.68151356152188,0.43418825524487564,0.3323792847456845,-1.0673118079027812,-0.17164430196923425,-0.3698650756193344,-0.052860532325854394,-0.005328652481294245,-0.046917810156923964,-0.16691792566440264,-0.10358072377478601,0.6537176970014746,-0.6015056007880337,1.043055354582026,2.1056686947824184,0.030298837696649934,0.003769381586257135,0.38887577624445085,-0.5378788999154193,-0.47870815650356835,-0.584979536545056,-0.3591478843871545,0.022430214748653005,-0.4502419211830001,-0.30571992765911243,0.25131128121694074,-0.41281181999489847,0.05096876807729863,1.1899032161258682,-0.28823950123231706,0.08682052055729216,-0.021427834097330675,-0.6953759866777294,10
0.23638264345311025,0.6414879548392641,0.022546919686198687,2.367609718472428,-0.4366630827931434,-1.009468325031816,0.7794223869377792,-0.9550953273297809,0.286745418549014,0.8716765619630289,0.032675521585552085,-0.7736024492172082,0.37987076607760933,-0.4243462127856208,-0.7606265890228886,-0.06047134469037146,1.2300557734505453,2.785525062459233,0.8744956248548902,-1.2276976899698204,0.6248009736299155,1.832972254328772,0.8925870927065823,0.464308167294924,-0.6742698101128637,-0.4411227429025697,-0.6944368685612243,0.3654413178026249,-0.26493551869393467,1.2586684000718456,0.5715765415731314,0.1950973221272346,1.428857296098789,-1.1546806718596478,1.5808655229213031,-0.13610420357214142,0.962496147107338,-0.967116058692914,0.7734561723067562,-0.37804326599770616,-1.4149985260110074,-0.4753945445284041,0.5059943932066285,1.7797462499566616,0.4636137913882,-0.164812729227941,-0.006166452580009363,-0.5862394997026167,0.6337934265535823,-0.2835214568629737,2
